NAME,GEOID,time,lrt_treat,pct_wht,pct_blk,pct_a,pct_hsp,pct_wht80,pct_blk80,pct_as_pi80,pct_hsp80,vacant_hu80,Q1pct,Q2pct,Q3pct,Q4pct,Q5pct,Q1wpct,Q2wpct,Q3wpct,Q4wpct,Q5wpct,Q1bpct,Q2bpct,Q3bpct,Q4bpct,Q5bpct,Q1apct,Q2apct,Q3apct,Q4apct,Q5apct,Q1hsppct,Q2hsppct,Q3hsppct,Q4hsppct,Q5hsppct,above_med_pct,below_med_pct,med_gross_rent80,pop_dens,pct_owner,total_pop,total_nhwht,total_blk,total_as,total_hsp,maj_owner
"Census Tract 69, King County, Washington",53033006900,2010,0,83.25346784363178,2.5725094577553596,3.73266078184111,4.4136191677175285,0.9368308463374498,0.012740020231512373,0.028400651633959374,0.01247585298197105,51.512617315582,7.861328125,18.65234375,14.208984375,16.064453125,43.212890625,7.605466428995841,15.686274509803921,15.27035056446821,15.983363042186571,45.45454545454545,32.35294117647059,48.03921568627451,0,0,19.607843137254903,0,26.82926829268293,27.64227642276423,23.577235772357724,21.951219512195124,0,44.44444444444444,0,55.55555555555556,0,0.5927734375,0.4072265625,281,11373.83,0.6083984375,3965,3301,102,148,175,1
"Census Tract 70, King County, Washington",53033007000,2010,0,79.59387959387959,2.2165022165022163,4.704704704704705,7.936507936507936,0.9352494295964371,0.019222918077688157,0.02621638208356294,0.01680023200349086,229.643508907271,13.260730301089046,22.549647661755284,24.364723467862483,21.28977151398676,18.53512705530643,13.916750250752258,24.423269809428287,24.172517552657975,19.859578736208626,17.627883650952857,15.966386554621847,6.722689075630252,48.739495798319325,15.966386554621847,12.605042016806722,10.44776119402985,12.313432835820896,24.62686567164179,48.134328358208954,4.477611940298507,10.714285714285714,21.428571428571427,0,31.16883116883117,36.688311688311686,0.3982489856929319,0.6017510143070681,241,22472.26,0.21973094170403587,6993,5566,155,329,555,0
"Census Tract 71, King County, Washington",53033007100,2010,0,82.14994049980166,2.6180087266957557,7.3780245934153115,6.267354224514082,0.9244550019918527,0.0181461052117802,0.03639083249337471,0.02096247602156796,86.1720515927533,13.869346733668342,26.080402010050253,13.366834170854272,21.457286432160807,25.22613065326633,14.691943127962084,24.881516587677723,12.381516587677725,18.95734597156398,29.087677725118482,0,48.484848484848484,16.666666666666664,18.181818181818183,16.666666666666664,0,26.11464968152866,29.29936305732484,44.5859872611465,0,42.22222222222222,11.11111111111111,10,11.11111111111111,25.555555555555554,0.46683417085427137,0.5331658291457286,218,7573.829,0.264321608040201,2521,2071,66,186,158,0
"Census Tract 72, King County, Washington",53033007200,2010,1,67.02870442203258,7.654512542022239,16.679596586501162,6.490819756917507,0.8865740740740744,0.05092592592592577,0.031481481481481464,0.023611111111111072,98.0000003034002,27.730563424614417,20.931696569090334,14.384639597104186,20.5225055083412,16.43059490084986,26.645626690712355,23.21911632100992,15.058611361587015,19.612263300270513,15.464382326420198,44.67213114754098,15.163934426229508,4.918032786885246,17.62295081967213,17.62295081967213,19.039451114922812,19.382504288164665,15.951972555746142,29.845626072041163,15.780445969125214,28.24858757062147,5.649717514124294,6.779661016949152,19.774011299435028,39.548022598870055,0.3695310040919106,0.6304689959080894,206,9913.709,0.07239534151715454,3867,2592,296,645,251,0
"Census Tract 73, King County, Washington",53033007300,2010,1,64.5682933872365,9.702570025989028,7.450187698527289,12.157089228992204,0.7237766123061841,0.03823912315034686,0.17046191923883175,0.04730917377385121,40.7242681756552,29.134860050890588,29.219677692960133,11.02629346904156,14.50381679389313,16.11535199321459,27.501534683855127,25.41436464088398,15.16267648864334,14.978514426028239,16.94290976058932,39.473684210526315,54.385964912280706,0,0,6.140350877192982,14.43850267379679,27.27272727272727,6.951871657754011,17.11229946524064,34.22459893048128,26.877470355731226,38.3399209486166,10.276679841897234,18.972332015810274,5.533596837944664,0.3061916878710772,0.6938083121289228,198,9685.393,0.041136556403731976,3463,2236,336,258,421,0
"Census Tract 74.01, King County, Washington",53033007401,2010,1,76.2490190949516,2.3803295840962595,8.239602406487052,9.54747580434214,0.7900632577754352,0.08249868212967856,0.06101739588824469,0.03281497100685299,136.503889370393,15.110178384050368,25.498426023084996,24.204267226302903,16.40433718083246,18.782791185729273,15.258511979823455,25.472887767969738,27.490542244640604,17.44430432955023,14.333753678015974,53.333333333333336,26.666666666666668,20,0,0,17.857142857142858,0,5.952380952380952,9.920634920634921,66.26984126984127,10.559006211180124,59.62732919254658,20.496894409937887,9.316770186335404,0,0.3518712836656174,0.6481287163343826,224,38172.93,0.2266526757607555,3823,2915,91,315,365,0
"Census Tract 74.02, King County, Washington",53033007402,2010,1,65.54931214880837,10.947490796357295,8.913001356326292,7.6535555124975785,0.7900632577754353,0.0824986821296784,0.06101739588824456,0.03281497100685293,146.123079691576,24.555646704949414,24.008750341810227,19.46951052775499,21.192234071643423,10.773858353841948,23.645872245050427,24.542398206948075,18.939110945087783,22.89876727680239,9.973851326111319,46.440677966101696,23.728813559322035,24.40677966101695,5.423728813559322,0,30.76923076923077,37.76223776223776,4.895104895104895,15.734265734265735,10.839160839160838,30.927835051546392,28.350515463917525,13.402061855670103,27.31958762886598,0,0.3196609242548537,0.6803390757451463,224,53621.71,0.21547716707683895,5161,3383,565,460,395,0
"Census Tract 75, King County, Washington",53033007500,2010,1,82.5121910206827,2.942660164788969,5.565831511686565,5.296788296620145,0.8163507109004746,0.07326224328594001,0.04344391785150076,0.030805687203791378,145.999999859778,17.229641267347475,24.16863053155276,18.3032207384132,23.775857554333594,16.52264990835297,16.032608695652172,25.06038647342995,17.874396135265698,24.214975845410628,16.817632850241544,67.41573033707866,17.97752808988764,0,0,14.606741573033707,5.777777777777778,7.555555555555555,41.333333333333336,24,21.333333333333336,18.46846846846847,18.01801801801802,18.91891891891892,8.108108108108109,36.486486486486484,0.40298507462686567,0.5970149253731343,217,19211.44,0.1534433097669547,5947,4907,175,331,315,0
"Census Tract 76, King County, Washington",53033007600,2010,0,69.67849223946784,12.749445676274945,6.651884700665188,7.899113082039912,0.610923596195153,0.32126419146977475,0.02730899048787975,0.03283215710340602,77.000000425789,16.99078812691914,17.553735926305013,25.895598771750254,12.845445240532241,26.714431934493348,14.675984752223634,16.772554002541295,24.269377382465056,13.341804320203304,30.940279542566707,25,44.230769230769226,23.076923076923077,0,7.6923076923076925,38.775510204081634,10.204081632653061,20.408163265306122,30.612244897959183,0,18.439716312056735,0,26.24113475177305,14.184397163120568,41.13475177304964,0.3955987717502559,0.6044012282497441,221,16340.33,0.330603889457523,3608,2514,460,240,285,0
"Census Tract 77, King County, Washington",53033007700,2010,0,68.71041297187737,17.760324296934378,3.166962249809982,8.158094755510515,0.16595987917611985,0.7603314376429741,0.020696628993008136,0.02663778565226621,150.251998286466,17.50255885363357,15.19959058341863,15.762538382804504,17.809621289662232,33.72569089048106,14.100817438692099,11.852861035422343,16.280653950953678,15.735694822888282,42.0299727520436,29.906542056074763,28.971962616822427,21.49532710280374,19.626168224299064,0,0,40,0,24,36,33.33333333333333,8.547008547008547,0,37.60683760683761,20.51282051282051,0.515353121801433,0.48464687819856705,259,9659.304,0.6156601842374616,3947,2712,701,125,322,1
"Census Tract 78, King County, Washington",53033007800,2010,0,72.62017860535816,12.882386471594149,6.479194375831275,3.9331179935398066,0.5499229168050802,0.4005413757284833,0.025072781736866778,0.011642255329741726,67.9514068522606,5.680256527714154,9.390746678882273,8.382959230416857,16.674301420064133,59.871736142922586,3.3410138248847927,6.509216589861751,7.71889400921659,16.82027649769585,65.61059907834101,18.088737201365188,14.334470989761092,16.723549488054605,24.573378839590443,26.27986348122867,0,32.758620689655174,0,0,67.24137931034483,0,0,0,0,100,0.7654603756298671,0.23453962437013284,324,6446.266,0.8327989005955108,5263,3822,678,341,207,1
"Census Tract 79, King County, Washington",53033007900,2010,0,62.037222333400045,13.848308985391236,6.724034420652392,12.527516509905945,0.4596419137070733,0.444379219254476,0.05019078368065754,0.02289404167889636,226.999999418621,22.934521768940694,21.186150154268084,19.574905725059992,17.757970517655124,18.546451834076105,18.213228035538005,17.522211253701876,19.990128331688055,19.64461994076999,24.629812438302075,32.36842105263158,35.26315789473684,2.8947368421052633,20.789473684210527,8.68421052631579,37.83783783783784,6.756756756756757,51.35135135135135,0,4.054054054054054,8.762886597938143,54.123711340206185,17.010309278350515,7.731958762886598,12.371134020618557,0.3630442235173123,0.6369557764826876,198,18529.1,0.23517312307164895,4997,3100,692,336,626,0
"Census Tract 80.01, King County, Washington",53033008001,2010,0,71.87687387567459,5.236857885268838,13.631820907455527,5.716570057965221,0.8769206638814002,0.026682832265730958,0.03383937589361802,0.028704268658676833,116.975816999483,16.206357477853047,13.079729025534132,13.731109953100573,24.88275143303804,32.1000521104742,13.47167325428195,11.330698287220025,16.43610013175231,27.931488801054016,30.8300395256917,44.10480349344978,39.737991266375545,0,10.91703056768559,5.240174672489083,17.18377088305489,2.6252983293556085,6.682577565632458,19.570405727923628,53.93794749403341,24.22360248447205,26.70807453416149,18.012422360248447,8.695652173913043,22.36024844720497,0.5698280354351225,0.43017196456487755,132,26242.77,0.3249088066701407,5003,3596,262,682,286,0
"Census Tract 80.02, King County, Washington",53033008002,2010,1,71.9516660563896,8.128890516294398,8.53167337971439,6.554375686561699,0.876549330689143,0.026772434308378744,0.033713435795736206,0.028755577590480967,51.6888851465256,37.55065285907249,11.436289959477714,12.021611886537595,20.306168392615938,18.685276902296263,32.58691809074838,10.017678255745432,8.956982911019445,25.51561579257513,22.922804949911608,81.08108108108108,18.91891891891892,0,0,0,21.164021164021165,22.22222222222222,33.33333333333333,9.523809523809524,13.756613756613756,59.83606557377049,0,16.39344262295082,13.114754098360656,10.655737704918032,0.389914452949122,0.610085547050878,131,30879.5,0.19765871229176046,2731,1965,222,233,179,0
"Census Tract 81, King County, Washington",53033008100,2010,1,65.92407365310298,11.434416912934758,9.524892020913844,4.205501250284156,0.6908350305498969,0.20203665987780028,0.0219959266802444,0.0501018329938902,215.000001404866,38.43074459567654,15.532425940752603,3.2826261008807047,10.048038430744596,32.70616493194556,30.46739757645701,13.040969417195614,4.731679169070975,13.791113675706868,37.96884016156953,81.75182481751825,13.86861313868613,0,4.37956204379562,0,35.018050541516246,7.581227436823104,0,0,57.400722021660656,28.09917355371901,71.900826446281,0,0,0,0.4275420336269015,0.5724579663730984,179,13763.5,0.2353883106485188,4399,2900,503,419,185,0
"Census Tract 82, King County, Washington",53033008200,2010,1,73.80450070323488,9.599156118143458,7.665260196905767,3.79746835443038,0.8509367006333406,0.046652243213650295,0.06378751861885275,0.02501342309401448,147.318664438199,24.001971414489898,25.23410547067521,15.623459832429768,22.079842286840808,13.060620995564317,26.643598615916954,20.69204152249135,14.325259515570934,20,18.33910034602076,7.239819004524888,45.70135746606335,42.53393665158371,4.524886877828054,0,9.947643979057592,20.418848167539267,8.37696335078534,61.25654450261781,0,31.372549019607842,0,0,19.607843137254903,49.01960784313725,0.35140463282405127,0.6485953671759488,205,20086.79,0.11582060128141942,2844,2099,273,218,108,0
"Census Tract 83, King County, Washington",53033008300,2010,1,85.1898206090947,2.586566541510221,8.051731330830204,2.29453483521068,0.8376085438101468,0.057786291881617546,0.07007452125396993,0.03447446179863382,163.036210857133,24.03361344537815,23.585434173669466,10.532212885154062,21.792717086834735,20.056022408963585,20.344599072233265,23.326706428098078,11.398277004638834,22.99536116633532,21.9350563286945,19.35483870967742,56.451612903225815,0,0,24.193548387096776,47.712418300653596,22.22222222222222,0,22.22222222222222,7.8431372549019605,0,50,50,0,0,0.4184873949579832,0.5815126050420169,238,26145.74,0.23585434173669467,2397,2042,62,193,55,0
"Census Tract 84, King County, Washington",53033008400,2010,1,70.01239157372986,7.856257744733582,15.043370508054524,4.064436183395291,0.7922216221967714,0.08383849136098885,0.05664830773854272,0.03974156343296992,225.699736476711,24.528301886792452,27.93776895067858,18.007282356835486,17.312148295266468,12.21449851042701,22.454196847038773,29.825308904985086,15.551768214742223,18.449083936940774,13.719642096293141,34.196891191709845,20.207253886010363,13.989637305699482,31.606217616580313,0,28.011204481792717,24.649859943977592,26.05042016806723,8.123249299719888,13.165266106442578,11.11111111111111,75.92592592592592,0,12.962962962962962,0,0.2952664680569348,0.7047335319430652,188,27313.62,0.1704733531943065,4035,2825,317,607,164,0
"Census Tract 85, King County, Washington",53033008500,2010,1,39.33161953727507,27.30077120822622,12.956298200514137,12.107969151670952,0.5154451133605922,0.19778983622296573,0.16841881260612124,0.05974078216324291,61.9957289559111,49.6156533892383,25.57651991614256,12.718378756114603,9.224318658280922,2.86512928022362,37.338501291989665,27.906976744186046,19.509043927648577,10.852713178294573,4.3927648578811365,71.49758454106279,23.67149758454106,4.830917874396135,0,0,68.29268292682927,21.138211382113823,3.6585365853658534,6.910569105691057,0,58.12500000000001,37.5,0,0,4.375,0.12089447938504543,0.8791055206149546,163,21245.93,0.05241090146750524,3890,1530,1062,504,471,0
"Census Tract 86, King County, Washington",53033008600,2010,1,55.445913237758326,9.439582945447775,17.668962949171476,8.52727611245578,0.5047744484688823,0.26275930194270647,0.1547579848534739,0.040500493908462304,78.9999989817407,41.57369348209043,18.438050499119203,18.907809747504402,11.039342337052261,10.041103934233705,29.989212513484357,18.015102481121897,24.379719525350595,12.944983818770226,14.670981661272922,52.69709543568465,32.780082987551864,8.29875518672199,6.224066390041494,0,56.09065155807366,2.5495750708215295,18.980169971671387,12.464589235127479,9.91501416430595,41.964285714285715,30.357142857142854,17.857142857142858,9.821428571428571,0,0.21080446271285966,0.7891955372871403,172,19555.25,0.13799177921315325,5371,2978,507,949,458,0
"Census Tract 1, King County, Washington",53033000100,2015,0,57.632263660017344,12.2578779994218,12.416883492338826,12.431338537149465,0.8659367396593664,0.030900243309002536,0.06155717761557176,0.030900243309002536,137.000000696518,36.14705882352941,13.882352941176471,15.735294117647058,18.264705882352942,15.970588235294118,33.98455247614721,14.311676510676966,14.993184915947296,18.991367560199908,17.71921853702862,51.75644028103045,11.7096018735363,0.936768149882904,31.147540983606557,4.449648711943794,36.38211382113821,13.211382113821138,21.138211382113823,7.723577235772358,21.544715447154474,36.42611683848797,0,21.649484536082475,38.48797250859107,3.436426116838488,0.3423529411764706,0.6576470588235294,271,9378.037,0.3179411764705882,6918,3987,848,859,860,0
"Census Tract 2, King County, Washington",53033000200,2015,0,56.684223727113114,7.9633809882116875,21.62026586405819,5.743666917481816,0.9008239243210249,0.013274336283185835,0.06026853829722295,0.010222764723832762,72.999999790729,18.784994400895858,19.8488241881299,27.93952967525196,19.064949608062708,14.361702127659576,16.653225806451612,22.903225806451612,25.564516129032256,16.29032258064516,18.588709677419356,37.628865979381445,0,50,12.371134020618557,0,24.528301886792452,15.40880503144654,36.63522012578616,15.251572327044025,8.176100628930817,0,0,31.666666666666664,68.33333333333333,0,0.33426651735722285,0.6657334826427772,328,6284.406,0.5366741321388577,7974,4520,635,1724,458,1
"Census Tract 3, King County, Washington",53033000300,2015,0,71.29313613955253,4.512703830109974,8.039438756162305,6.067500948047023,0.9092503288031577,0.01578255151249449,0.040333187198597076,0.020604997807978948,44.0000002311026,19.22723091076357,17.66329346826127,17.203311867525297,23.091076356945724,22.81508739650414,16.610549943883278,19.07968574635241,18.51851851851852,25.476992143658812,20.31425364758698,61.19402985074627,32.83582089552239,5.970149253731343,0,0,19.736842105263158,0,15.789473684210526,18.421052631578945,46.05263157894737,0,0,28.57142857142857,42.857142857142854,28.57142857142857,0.45906163753449863,0.5409383624655014,353,5639.721,0.5593376264949402,2637,1880,119,212,160,1
"Census Tract 4.01, King County, Washington",53033000401,2015,0,54.81631962078889,16.979854410022007,14.965295412222787,8.447604536990012,0.9429700734048584,0.006493506493506506,0.028656126482213468,0.015951439864483337,43.8278531055166,34.92880945168131,30.2635564980309,17.479551651014845,9.99697061496516,7.331111784307785,31.077928138124122,28.838077461502564,18.012132524498366,11.992533831077928,10.079328044797013,48.983739837398375,36.38211382113821,12.601626016260163,2.0325203252032518,0,35.95238095238095,23.57142857142857,19.28571428571429,15,6.190476190476191,41.75824175824176,7.6923076923076925,10.989010989010989,0,39.56043956043956,0.17328082399272948,0.8267191760072705,278,11939.31,0.29597091790366553,5907,3238,1003,884,499,0
"Census Tract 4.02, King County, Washington",53033000402,2015,0,76.78353037097432,8.316347329800244,6.4818589482266615,4.015491235222177,0.9429700734048571,0.006493506493506498,0.028656126482213495,0.01595143986448334,56.1721442010802,19.26924749891257,19.7477163984341,22.923010004349717,19.87820791648543,18.181818181818183,16.142341413099537,19.597730789066528,24.961320268179474,21.14492006188757,18.15368746776689,35.13513513513514,40.54054054054054,14.864864864864865,9.45945945945946,0,46.21212121212121,10.606060606060606,0,9.848484848484848,33.33333333333333,0,28.846153846153843,33.65384615384615,12.5,25,0.3806002609830361,0.6193997390169639,278,7063.332,0.4558503697259678,4906,3767,408,318,197,0
"Census Tract 5, King County, Washington",53033000500,2015,0,86.23521681997372,1.0512483574244416,8.31143232588699,1.5440210249671484,0.9780893952673096,0.004966403739409859,0.01256208004674259,0.00788781770376864,21.0000000355631,10.353130016051363,7.463884430176565,11.235955056179774,20.626003210272874,50.32102728731942,10.798548094373865,7.713248638838476,10.43557168784029,21.415607985480946,49.637023593466424,0,0,0,0,100,0,7.8431372549019605,24.509803921568626,20.588235294117645,47.05882352941176,0,0,0,0,100,0.709470304975923,0.29052969502407705,364,2734.71,0.949438202247191,3044,2625,32,253,47,1
"Census Tract 6, King County, Washington",53033000600,2015,0,62.288246025540786,6.828251237946311,14.438363304665103,11.858222569715924,0.91158315177923,0.008533042846768337,0.05791575889615112,0.01633986928104575,50.8053894269277,16.292974588938712,21.913303437967116,22.18236173393124,22.03288490284006,17.57847533632287,16.515650741350907,18.12191103789127,24.629324546952226,21.952224052718286,18.780889621087315,30.833333333333336,0,27.500000000000004,30,11.666666666666666,11.03448275862069,12.413793103448276,17.011494252873565,35.172413793103445,24.367816091954023,18.688524590163937,56.72131147540984,11.147540983606557,13.442622950819672,0,0.3961136023916293,0.6038863976083707,323,5252.896,0.523168908819133,7674,4780,524,1108,910,1
"Census Tract 7, King County, Washington",53033000700,2015,0,57.1749795584628,8.871627146361407,17.804578904333606,11.283728536385937,0.8998103666245241,0.014854614412136516,0.06099873577749681,0.024020227560050542,37.9999994901591,21.668971876440757,15.444905486399263,25.265099124020285,25.172890733056708,12.448132780082988,20.717884130982366,13.41309823677582,25.12594458438287,28.71536523929471,12.027707808564232,20.666666666666668,48,0,31.333333333333336,0,18.327974276527332,4.501607717041801,47.90996784565916,9.646302250803858,19.614147909967848,28.08988764044944,12.921348314606742,17.415730337078653,24.15730337078652,17.415730337078653,0.37621023513139695,0.623789764868603,274,9786.411,0.4988473951129553,4892,2797,434,871,552,0
"Census Tract 8, King County, Washington",53033000800,2015,0,82.7503015681544,0.9650180940892641,10.534780860474466,1.9300361881785282,0.9065234685759753,0.013524264120922848,0.055290373906125796,0.0115354017501989,11.9999999753782,13.92156862745098,10.392156862745098,16.274509803921568,25.68627450980392,33.72549019607843,13.973799126637553,7.641921397379912,17.5764192139738,27.40174672489083,33.4061135371179,0,100,0,0,0,9.722222222222223,25,6.944444444444445,15.277777777777779,43.05555555555556,NA,NA,NA,NA,NA,0.5941176470588235,0.40588235294117647,364,5642.409,0.7362745098039216,2487,2058,24,262,48,1
"Census Tract 9, King County, Washington",53033000900,2015,0,81.7351598173516,0.8625063419583967,7.204464738711314,3.3992897006595637,0.9469198826786401,0.006582705350334101,0.034756798871812995,0.012503540217773886,18.4604624416712,7.5829383886255926,12.914691943127963,9.715639810426541,19.66824644549763,50.11848341232228,7.9452054794520555,12.602739726027398,9.726027397260275,19.589041095890412,50.136986301369866,0,0,0,0,100,10,20,8.333333333333332,8.333333333333332,53.333333333333336,0,22.22222222222222,0,37.03703703703704,40.74074074074074,0.6978672985781991,0.30213270142180093,281,5062.493,0.8364928909952607,1971,1611,17,142,67,1
"Census Tract 10, King County, Washington",53033001000,2015,0,54.68003820439351,23.113658070678127,9.980897803247373,5.348615090735435,0.8778523489932898,0.0328859060402684,0.06107382550335559,0.03557046979865768,16.9999999567081,18.30808080808081,14.015151515151514,19.318181818181817,25.5050505050505,22.853535353535353,10.905730129390019,12.014787430683919,21.441774491682068,28.650646950092423,26.98706099815157,36.434108527131784,24.031007751937985,11.627906976744185,18.6046511627907,9.30232558139535,34.48275862068966,0,13.793103448275861,18.96551724137931,32.758620689655174,42.42424242424242,45.45454545454545,12.121212121212121,0,0,0.48358585858585856,0.5164141414141414,360,5682.22,0.5151515151515151,2094,1145,484,209,112,1
"Census Tract 11, King County, Washington",53033001100,2015,0,69.27688272761334,4.421131509928812,13.001124016485575,5.807418508804796,0.926947966599167,0.015689200216655357,0.04227980649140501,0.02448863327475245,17.2659492779873,8.157653528872594,21.448212648945923,25.29789184234647,16.315307057745187,28.780934922089823,6.618531889290012,19.01323706377858,24.789410348977135,19.7352587244284,29.843561973525873,0,87.32394366197182,0,0,12.676056338028168,26.5625,4.6875,50,0,18.75,0,18.84057971014493,14.492753623188406,0,66.66666666666666,0.4509624197983501,0.5490375802016498,318,6518.836,0.6590284142988084,2669,1849,118,347,155,1
"Census Tract 12, King County, Washington",53033001200,2015,0,59.74679682733374,5.613178767541183,18.974984746796828,10.06711409395973,0.878849697292285,0.03560154393477281,0.0492251981403003,0.029053015628751705,135.93153809941,43.7219730941704,16.31165919282511,20.01121076233184,10.79035874439462,9.164798206278027,46.18626211546565,14.622840286557102,17.9519595448799,9.313105773282764,11.925832279814582,45.53191489361702,20,28.510638297872344,0,5.957446808510639,30.236486486486484,22.12837837837838,29.222972972972972,16.216216216216218,2.195945945945946,63.39869281045751,12.745098039215685,18.627450980392158,5.228758169934641,0,0.19955156950672645,0.8004484304932735,282,9258.173,0.2586883408071749,6556,3917,368,1244,660,0
"Census Tract 13, King County, Washington",53033001300,2015,0,59.5352016404648,5.217589428115744,20.004556846662112,8.703577124629756,0.8997088320931732,0.020058233581365263,0.04173406664509864,0.02620511161436431,56.3464618139812,22.293577981651378,14.082568807339449,24.908256880733944,14.541284403669724,24.174311926605505,17.647058823529413,10.68289384719405,27.721433400946587,17.647058823529413,26.30155510480054,36.134453781512605,52.10084033613446,11.76470588235294,0,0,38.63636363636363,16.818181818181817,9.090909090909092,10,25.454545454545453,38.961038961038966,16.883116883116884,25.324675324675322,18.83116883116883,0,0.3871559633027523,0.6128440366972477,273,9601.672,0.44357798165137613,4389,2613,229,878,382,0
"Census Tract 14, King County, Washington",53033001400,2015,0,79.4550408719346,0,6.394187102633969,7.01180744777475,0.941232003776257,0.004720320981826754,0.03162615057823927,0.016049091338211006,40.9180573092206,11.136260751471253,15.436849253055682,23.99275690357628,24.038026256224537,25.39610683567225,10.512687726566545,16.364577938891767,24.236147074054895,24.18436043500777,24.702226825479027,NA,NA,NA,NA,NA,0,0,22.535211267605636,33.098591549295776,44.36619718309859,24.347826086956523,66.08695652173913,0,9.565217391304348,0,0.49434133091896787,0.5056586690810322,340,6670.995,0.583974649162517,5505,4374,0,352,386,1
"Census Tract 15, King County, Washington",53033001500,2015,0,92.03502919099249,0,2.418682235195997,3.919933277731443,0.9725035936009185,0.0033795067870922716,0.010988697411670191,0.014791345655282314,23.0523639230234,7.226738934056007,10.659439927732612,14.995483288166215,30.713640469738028,36.40469738030714,6.954887218045112,10.526315789473683,14.849624060150376,29.793233082706767,37.87593984962406,NA,NA,NA,NA,NA,28.57142857142857,0,0,71.42857142857143,0,30.434782608695656,0,34.78260869565217,34.78260869565217,0,0.6711833785004516,0.3288166214995483,277,5306.165,0.7859078590785907,2398,2207,0,58,94,1
"Census Tract 16, King County, Washington",53033001600,2015,0,82.31573826319631,0.6081245439065921,6.154220384334712,4.889321333009001,0.9647621017185481,0.004233893946718342,0.020395529670704838,0.014553614778557128,33.0819431218413,11.544991511035652,11.997736276174306,17.374080362195812,25.183927560837578,33.899264289756644,8.853503184713375,11.401273885350319,19.554140127388536,24.64968152866242,35.54140127388535,100,0,0,0,0,27.380952380952383,0,0,48.80952380952381,23.809523809523807,0,77.77777777777779,0,0,22.22222222222222,0.5908319185059423,0.4091680814940577,318,5216.71,0.7849462365591398,4111,3384,25,253,201,1
"Census Tract 17.01, King County, Washington",53033001701,2015,0,67.27496917385943,3.4032059186189887,12.946979038224416,8.43403205918619,0.8960537363560035,0.012090680100755667,0.051049538203190685,0.026028547439126727,38.3915143972263,15.159171298635673,18.746841839312783,22.081859525012632,22.68822637695806,21.32390096008085,15.423197492163009,17.99373040752351,23.69905956112853,21.818181818181817,21.065830721003135,35.294117647058826,0,0,49.411764705882355,15.294117647058824,0,18.497109826589593,21.965317919075144,30.057803468208093,29.47976878612717,0,38.333333333333336,25,25.833333333333336,10.833333333333334,0.4401212733703891,0.5598787266296109,298,11763.82,0.44163719050025263,4055,2728,138,525,342,0
"Census Tract 17.02, King County, Washington",53033001702,2015,0,74.54627949183303,1.4065335753176045,10.254083484573503,6.964609800362977,0.8960537363560052,0.012090680100755672,0.051049538203190574,0.0260285474391268,46.6084854221844,16.875602700096433,17.93635486981678,28.54387656702025,16.77917068466731,19.864995178399226,14.412811387900357,16.548042704626333,29.30011862396204,17.141162514827997,22.597864768683273,56.86274509803921,0,21.568627450980394,21.568627450980394,0,6.081081081081082,33.108108108108105,38.513513513513516,16.216216216216218,6.081081081081082,17.142857142857142,0,55.00000000000001,5.714285714285714,22.142857142857142,0.36644165863066536,0.6335583413693346,298,8917.731,0.5400192864030858,4408,3286,62,452,307,1
"Census Tract 18, King County, Washington",53033001800,2015,0,69.9252443933295,0.17251293847038526,12.171746214299406,11.02165995783017,0.8839835728952776,0.033880903490759715,0.046885694729637294,0.03148528405201913,45.9384698584855,13.528089887640448,12.853932584269662,18.1123595505618,30.696629213483146,24.808988764044944,9.167604049493812,14.116985376827895,21.653543307086615,26.6029246344207,28.45894263217098,NA,NA,NA,NA,NA,35.10324483775811,10.32448377581121,3.2448377581120944,45.13274336283185,6.1946902654867255,52.892561983471076,0,0,18.181818181818183,28.92561983471074,0.5550561797752809,0.4449438202247191,325,14327.81,0.49573033707865166,5217,3648,9,635,575,0
"Census Tract 19, King County, Washington",53033001900,2015,0,68.7910226550921,3.260639424094855,17.51005716705484,5.3355917848824905,0.894104934657725,0.019832481771435016,0.04733607372279099,0.02796241064330242,35.9181461920378,21.563218390804597,12.321839080459771,22.114942528735632,21.011494252873565,22.988505747126435,17.195925704014382,11.983223487118035,23.367285799880165,23.367285799880165,24.08627920910725,10,36.666666666666664,13.333333333333334,40,0,43.859649122807014,10.23391812865497,20.760233918128655,2.046783625730994,23.099415204678362,33.65384615384615,0,32.69230769230769,17.307692307692307,16.346153846153847,0.44,0.56,315,7354.576,0.5829885057471265,4723,3249,154,827,252,1
"Census Tract 20, King County, Washington",53033002000,2015,0,84.19444444444444,0.16666666666666669,8.305555555555555,2.888888888888889,0.9245414753824487,0.008928272087315177,0.03828705398666598,0.024599162567348568,26.7544700596469,14.44582814445828,18.80448318804483,12.577833125778332,24.221668742216686,29.950186799501864,15.450643776824036,17.09585121602289,13.01859799713877,22.746781115879827,31.68812589413448,NA,NA,NA,NA,NA,13.333333333333334,20.833333333333336,16.666666666666664,17.5,31.666666666666664,0,0,30.76923076923077,69.23076923076923,0,0.5417185554171855,0.45828144458281445,306,8450.795,0.5846824408468244,3600,3031,6,299,104,1
